2.120000000000000009e-02 5.803466197643973423e+00 -7.500000000000000000e-01 2.342831561919993810e-01 2.355671779868687699e-01 0.000000000000000000e+00 2.461413028760856757e-05 0.000000000000000000e+00
2.139999999999999888e-02 5.858215878753822103e+00 -7.500000000000000000e-01 2.343647245224757536e-01 2.356490558042821370e-01 0.000000000000000000e+00 2.433860053338395276e-05 0.000000000000000000e+00
2.160000000000000114e-02 5.912965559863671672e+00 -7.500000000000000000e-01 2.344576977329696221e-01 2.357423816436264863e-01 0.000000000000000000e+00 2.393730121391477735e-05 0.000000000000000000e+00
2.179999999999999993e-02 5.967715240973520352e+00 -7.500000000000000000e-01 2.345493822481166946e-01 2.358344137827098341e-01 0.000000000000000000e+00 2.358329482756031228e-05 0.000000000000000000e+00
2.199999999999999872e-02 6.022464922083368144e+00 -7.500000000000000000e-01 2.346262922395593031e-01 2.359116152615299555e-01 0.000000000000000000e+00 2.324777516561938947e-05 0.000000000000000000e+00
2.220000000000000098e-02 6.077214603193218601e+00 -7.500000000000000000e-01 2.347171436337927852e-01 2.360028108919011991e-01 0.000000000000000000e+00 2.290825385899471973e-05 0.000000000000000000e+00
2.239999999999999977e-02 6.131964284303066393e+00 -7.500000000000000000e-01 2.347902239765267407e-01 2.360761680574280652e-01 0.000000000000000000e+00 2.262714276223219340e-05 0.000000000000000000e+00
2.259999999999999856e-02 6.186713965412915073e+00 -7.500000000000000000e-01 2.348958212872415963e-01 2.361821652129546811e-01 0.000000000000000000e+00 2.215638671591626385e-05 0.000000000000000000e+00
2.280000000000000082e-02 6.241463646522764641e+00 -7.500000000000000000e-01 2.349816492645415145e-01 2.362683180614306711e-01 0.000000000000000000e+00 2.185451926672596985e-05 0.000000000000000000e+00
2.299999999999999961e-02 6.296213327632613321e+00 -7.500000000000000000e-01 2.350506537931247031e-01 2.363375837090925524e-01 0.000000000000000000e+00 2.159876148983715162e-05 0.000000000000000000e+00
2.319999999999999840e-02 6.350963008742461113e+00 -7.500000000000000000e-01 2.351350533291854950e-01 2.364223025269946155e-01 0.000000000000000000e+00 2.132669914378602566e-05 0.000000000000000000e+00
2.340000000000000066e-02 6.405712689852311570e+00 -7.500000000000000000e-01 2.352235835148812348e-01 2.365111675020210025e-01 0.000000000000000000e+00 2.095891946224199886e-05 0.000000000000000000e+00
2.359999999999999945e-02 6.460462370962159362e+00 -7.500000000000000000e-01 2.353030998373099314e-01 2.365909844190323685e-01 0.000000000000000000e+00 2.062035117273235515e-05 0.000000000000000000e+00
2.380000000000000171e-02 6.515212052072008930e+00 -7.500000000000000000e-01 2.353917764622185937e-01 2.366799962020608161e-01 0.000000000000000000e+00 2.032660684216292039e-05 0.000000000000000000e+00
2.400000000000000050e-02 6.569961733181856722e+00 -7.500000000000000000e-01 2.354550143913564930e-01 2.367434730382628749e-01 0.000000000000000000e+00 2.006002356292766533e-05 0.000000000000000000e+00
2.500000000000000139e-02 6.843710138731101900e+00 -7.500000000000000000e-01 2.358472550271148438e-01 2.371371943205854427e-01 0.000000000000000000e+00 1.878493716450634619e-05 0.000000000000000000e+00
2.599999999999999881e-02 7.117458544280344412e+00 -7.500000000000000000e-01 2.362270677669005559e-01 2.375184387498071592e-01 0.000000000000000000e+00 1.751882846562752871e-05 0.000000000000000000e+00
2.699999999999999969e-02 7.391206949829589590e+00 -7.500000000000000000e-01 2.365733973540788404e-01 2.378660719686581937e-01 0.000000000000000000e+00 1.640391053309008678e-05 0.000000000000000000e+00
2.800000000000000058e-02 7.664955355378833879e+00 -7.500000000000000000e-01 2.369129217095601869e-01 2.382068726665842462e-01 0.000000000000000000e+00 1.537254504369694783e-05 0.000000000000000000e+00
2.900000000000000147e-02 7.938703760928077280e+00 -7.500000000000000000e-01 2.372471095084402459e-01 2.385423151122127439e-01 0.000000000000000000e+00 1.447601104813496817e-05 0.000000000000000000e+00
2.999999999999999889e-02 8.212452166477321569e+00 -7.500000000000000000e-01 2.375440166181542190e-01 2.388403355894990199e-01 0.000000000000000000e+00 1.362919232579848345e-05 0.000000000000000000e+00
3.099999999999999978e-02 8.486200572026564970e+00 -7.500000000000000000e-01 2.378559528992637562e-01 2.391534402065354226e-01 0.000000000000000000e+00 1.283360574257375144e-05 0.000000000000000000e+00
3.200000000000000067e-02 8.759948977575810147e+00 -7.500000000000000000e-01 2.381588571082238481e-01 2.394574775990788162e-01 0.000000000000000000e+00 1.206141131264748194e-05 0.000000000000000000e+00
3.300000000000000155e-02 9.033697383125053548e+00 -7.500000000000000000e-01 2.384276341703158997e-01 2.397272590716960361e-01 0.000000000000000000e+00 1.143348067532594355e-05 0.000000000000000000e+00
3.400000000000000244e-02 9.307445788674298726e+00 -7.500000000000000000e-01 2.387048674220891009e-01 2.400055272217050950e-01 0.000000000000000000e+00 1.077798890410028908e-05 0.000000000000000000e+00
3.500000000000000333e-02 9.581194194223542127e+00 -7.500000000000000000e-01 2.389583158461187629e-01 2.402599208284042498e-01 0.000000000000000000e+00 1.019858732652995637e-05 0.000000000000000000e+00
3.599999999999999728e-02 9.854942599772783751e+00 -7.500000000000000000e-01 2.392202849782179841e-01 2.405228659217377996e-01 0.000000000000000000e+00 9.644770412698110365e-06 0.000000000000000000e+00
3.699999999999999817e-02 1.012869100532203070e+01 -7.500000000000000000e-01 2.394684337721742773e-01 2.407719383091135590e-01 0.000000000000000000e+00 9.156858095137324877e-06 0.000000000000000000e+00
3.799999999999999906e-02 1.040243941087127411e+01 -7.500000000000000000e-01 2.397075667246441888e-01 2.410119604220173628e-01 0.000000000000000000e+00 8.688458004265666411e-06 0.000000000000000000e+00
3.899999999999999994e-02 1.067618781642051751e+01 -7.500000000000000000e-01 2.399479514883705589e-01 2.412532381940473702e-01 0.000000000000000000e+00 8.228672390406758448e-06 0.000000000000000000e+00
4.000000000000000083e-02 1.094993622196976091e+01 -7.500000000000000000e-01 2.401707232157261895e-01 2.414768367452428399e-01 0.000000000000000000e+00 7.811851868428658818e-06 0.000000000000000000e+00
5.000000000000000104e-03 1.368742027746220113e+00 -5.000000000000000000e-01 2.201725511397933099e-01 2.214015986834601823e-01 0.000000000000000000e+00 2.562843966471077518e-04 0.000000000000000000e+00
6.000000000000000125e-03 1.642490433295464181e+00 -5.000000000000000000e-01 2.231830605726635164e-01 2.244240770429722365e-01 0.000000000000000000e+00 1.899363946294778101e-04 0.000000000000000000e+00
7.000000000000000146e-03 1.916238838844708470e+00 -5.000000000000000000e-01 2.254507453498257596e-01 2.267006914909649451e-01 0.000000000000000000e+00 1.482482732731275638e-04 0.000000000000000000e+00
8.000000000000000167e-03 2.189987244393952537e+00 -5.000000000000000000e-01 2.272582239333096610e-01 2.285152346147412972e-01 0.000000000000000000e+00 1.193255435209398846e-04 0.000000000000000000e+00
8.999999999999999320e-03 2.463735649943195938e+00 -5.000000000000000000e-01 2.287645498163954627e-01 2.300274121213719547e-01 0.000000000000000000e+00 9.908346100565589064e-05 0.000000000000000000e+00
1.000000000000000021e-02 2.737484055492440227e+00 -5.000000000000000000e-01 2.300442432989608932e-01 2.313120511847789329e-01 0.000000000000000000e+00 8.367333913066775852e-05 0.000000000000000000e+00
1.099999999999999936e-02 3.011232461041684072e+00 -5.000000000000000000e-01 2.311520589537659764e-01 2.324241291947876098e-01 0.000000000000000000e+00 7.202774092056306863e-05 0.000000000000000000e+00
1.200000000000000025e-02 3.284980866590928361e+00 -5.000000000000000000e-01 2.321379597262159256e-01 2.334138083904396810e-01 0.000000000000000000e+00 6.289778679088547215e-05 0.000000000000000000e+00
1.299999999999999940e-02 3.558729272140172206e+00 -5.000000000000000000e-01 2.330001027002831515e-01 2.342792440668970411e-01 0.000000000000000000e+00 5.551037386216662993e-05 0.000000000000000000e+00
1.400000000000000029e-02 3.832477677689416939e+00 -5.000000000000000000e-01 2.337849634158195855e-01 2.350670930189169006e-01 0.000000000000000000e+00 4.956589432737076276e-05 0.000000000000000000e+00
1.499999999999999944e-02 4.106226083238660785e+00 -5.000000000000000000e-01 2.345215573036084633e-01 2.358064833331023624e-01 0.000000000000000000e+00 4.454692632048105129e-05 0.000000000000000000e+00
1.600000000000000033e-02 4.379974488787905074e+00 -5.000000000000000000e-01 2.351842747037921622e-01 2.364717100408534334e-01 0.000000000000000000e+00 4.014647365775561409e-05 0.000000000000000000e+00
1.700000000000000122e-02 4.653722894337149363e+00 -5.000000000000000000e-01 2.357966898877745243e-01 2.370864384503966749e-01 0.000000000000000000e+00 3.652338971951745632e-05 0.000000000000000000e+00
1.799999999999999864e-02 4.927471299886391876e+00 -5.000000000000000000e-01 2.363692160732570602e-01 2.376611223137788109e-01 0.000000000000000000e+00 3.336397863164027592e-05 0.000000000000000000e+00
1.899999999999999953e-02 5.201219705435637053e+00 -5.000000000000000000e-01 2.369164845162050059e-01 2.382104488568872191e-01 0.000000000000000000e+00 3.054545770527028421e-05 0.000000000000000000e+00
2.000000000000000042e-02 5.474968110984880454e+00 -5.000000000000000000e-01 2.374233234197961895e-01 2.387191899690115082e-01 0.000000000000000000e+00 2.805092615900925716e-05 0.000000000000000000e+00
2.019999999999999921e-02 5.529717792094730022e+00 -5.000000000000000000e-01 2.375151789582006789e-01 2.388113898509838795e-01 0.000000000000000000e+00 2.770065196256114978e-05 0.000000000000000000e+00
2.040000000000000147e-02 5.584467473204578702e+00 -5.000000000000000000e-01 2.376169701887337060e-01 2.389135625116883821e-01 0.000000000000000000e+00 2.729136900274452854e-05 0.000000000000000000e+00
2.060000000000000026e-02 5.639217154314427383e+00 -5.000000000000000000e-01 2.377047059059629042e-01 2.390016269078369948e-01 0.000000000000000000e+00 2.681936781153647218e-05 0.000000000000000000e+00
2.079999999999999905e-02 5.693966835424275175e+00 -5.000000000000000000e-01 2.377901834467976150e-01 2.390874245409465026e-01 0.000000000000000000e+00 2.647303470185249466e-05 0.000000000000000000e+00
2.100000000000000130e-02 5.748716516534125631e+00 -5.000000000000000000e-01 2.378959891935168991e-01 2.391936263413530495e-01 0.000000000000000000e+00 2.596076273012578505e-05 0.000000000000000000e+00
2.120000000000000009e-02 5.803466197643973423e+00 -5.000000000000000000e-01 2.379860746819242867e-01 2.392840489464835296e-01 0.000000000000000000e+00 2.557624722016116220e-05 0.000000000000000000e+00
2.139999999999999888e-02 5.858215878753822103e+00 -5.000000000000000000e-01 2.380743967921859772e-01 2.393727014431449585e-01 0.000000000000000000e+00 2.521519796326633926e-05 0.000000000000000000e+00
2.160000000000000114e-02 5.912965559863671672e+00 -5.000000000000000000e-01 2.381485531766873720e-01 2.394471351465959352e-01 0.000000000000000000e+00 2.490911545465202524e-05 0.000000000000000000e+00
2.179999999999999993e-02 5.967715240973520352e+00 -5.000000000000000000e-01 2.382596537168729933e-01 2.395586509967146671e-01 0.000000000000000000e+00 2.444607051013101439e-05 0.000000000000000000e+00
2.199999999999999872e-02 6.022464922083368144e+00 -5.000000000000000000e-01 2.383385331166161247e-01 2.396378251723337016e-01 0.000000000000000000e+00 2.409001284741409268e-05 0.000000000000000000e+00
2.220000000000000098e-02 6.077214603193218601e+00 -5.000000000000000000e-01 2.384105297923246047e-01 2.397100907947881943e-01 0.000000000000000000e+00 2.379431423352665337e-05 0.000000000000000000e+00
2.239999999999999977e-02 6.131964284303066393e+00 -5.000000000000000000e-01 2.385044917778502693e-01 2.398044036835122184e-01 0.000000000000000000e+00 2.344930611958439848e-05 0.000000000000000000e+00
2.259999999999999856e-02 6.186713965412915073e+00 -5.000000000000000000e-01 2.386047712604948412e-01 2.399050575336993119e-01 0.000000000000000000e+00 2.303662675153884251e-05 0.000000000000000000e+00
2.280000000000000082e-02 6.241463646522764641e+00 -5.000000000000000000e-01 2.386857624535584088e-01 2.399863509779520954e-01 0.000000000000000000e+00 2.274701444818744242e-05 0.000000000000000000e+00
2.299999999999999961e-02 6.296213327632613321e+00 -5.000000000000000000e-01 2.387733055182437170e-01 2.400742206414775426e-01 0.000000000000000000e+00 2.240595778122510189e-05 0.000000000000000000e+00
2.319999999999999840e-02 6.350963008742461113e+00 -5.000000000000000000e-01 2.388503833319725045e-01 2.401515859196480529e-01 0.000000000000000000e+00 2.210106113130953862e-05 0.000000000000000000e+00
2.340000000000000066e-02 6.405712689852311570e+00 -5.000000000000000000e-01 2.389304531658154318e-01 2.402319542731697344e-01 0.000000000000000000e+00 2.179817594752702224e-05 0.000000000000000000e+00
2.359999999999999945e-02 6.460462370962159362e+00 -5.000000000000000000e-01 2.390101760712984025e-01 2.403119743311658563e-01 0.000000000000000000e+00 2.146717293967302892e-05 0.000000000000000000e+00
2.380000000000000171e-02 6.515212052072008930e+00 -5.000000000000000000e-01 2.390804463021623527e-01 2.403825064147013524e-01 0.000000000000000000e+00 2.122480992448364952e-05 0.000000000000000000e+00
2.400000000000000050e-02 6.569961733181856722e+00 -5.000000000000000000e-01 2.391774661711403294e-01 2.404798876639905048e-01 0.000000000000000000e+00 2.091276708370474162e-05 0.000000000000000000e+00
2.500000000000000139e-02 6.843710138731101900e+00 -5.000000000000000000e-01 2.395613402935930503e-01 2.408651903678036554e-01 0.000000000000000000e+00 1.948811560241128730e-05 0.000000000000000000e+00
2.599999999999999881e-02 7.117458544280344412e+00 -5.000000000000000000e-01 2.399299854728903503e-01 2.412352054502334697e-01 0.000000000000000000e+00 1.822443000462919762e-05 0.000000000000000000e+00
2.699999999999999969e-02 7.391206949829589590e+00 -5.000000000000000000e-01 2.402817986338234846e-01 2.415883241532360282e-01 0.000000000000000000e+00 1.704837535461313779e-05 0.000000000000000000e+00
2.800000000000000058e-02 7.664955355378833879e+00 -5.000000000000000000e-01 2.406179425496680624e-01 2.419257138167446863e-01 0.000000000000000000e+00 1.599629222690285329e-05 0.000000000000000000e+00
2.900000000000000147e-02 7.938703760928077280e+00 -5.000000000000000000e-01 2.409582044660237565e-01 2.422672350654273277e-01 0.000000000000000000e+00 1.503510306277978588e-05 0.000000000000000000e+00
2.999999999999999889e-02 8.212452166477321569e+00 -5.000000000000000000e-01 2.412651978905469008e-01 2.425753632772965629e-01 0.000000000000000000e+00 1.414651454892301079e-05 0.000000000000000000e+00
3.099999999999999978e-02 8.486200572026564970e+00 -5.000000000000000000e-01 2.415625178308169196e-01 2.428737809543709825e-01 0.000000000000000000e+00 1.336354907066045822e-05 0.000000000000000000e+00
3.200000000000000067e-02 8.759948977575810147e+00 -5.000000000000000000e-01 2.418561562132520715e-01 2.431685022369975968e-01 0.000000000000000000e+00 1.257617223509046920e-05 0.000000000000000000e+00
3.300000000000000155e-02 9.033697383125053548e+00 -5.000000000000000000e-01 2.421308306247929865e-01 2.434441884902854847e-01 0.000000000000000000e+00 1.189768621331400389e-05 0.000000000000000000e+00
3.400000000000000244e-02 9.307445788674298726e+00 -5.000000000000000000e-01 2.424111286158145695e-01 2.437255178992613347e-01 0.000000000000000000e+00 1.122021716296180332e-05 0.000000000000000000e+00
3.500000000000000333e-02 9.581194194223542127e+00 -5.000000000000000000e-01 2.426695669893460527e-01 2.439849062842759930e-01 0.000000000000000000e+00 1.065852691292071031e-05 0.000000000000000000e+00
3.599999999999999728e-02 9.854942599772783751e+00 -5.000000000000000000e-01 2.429345813671356658e-01 2.442508938394356566e-01 0.000000000000000000e+00 1.011539958840817962e-05 0.000000000000000000e+00
3.699999999999999817e-02 1.012869100532203070e+01 -5.000000000000000000e-01 2.431765352120701940e-01 2.444937353130495761e-01 0.000000000000000000e+00 9.532879498478266764e-06 0.000000000000000000e+00
3.799999999999999906e-02 1.040243941087127411e+01 -5.000000000000000000e-01 2.434046537548101019e-01 2.447226899295344982e-01 0.000000000000000000e+00 9.092044469816901230e-06 0.000000000000000000e+00
3.899999999999999994e-02 1.067618781642051751e+01 -5.000000000000000000e-01 2.436504540502918426e-01 2.449693902815384405e-01 0.000000000000000000e+00 8.605541616907469809e-06 0.000000000000000000e+00
4.000000000000000083e-02 1.094993622196976091e+01 -5.000000000000000000e-01 2.438764981662340237e-01 2.451962613580712380e-01 0.000000000000000000e+00 8.158954057391163030e-06 0.000000000000000000e+00
5.000000000000000104e-03 1.368742027746220113e+00 -2.500000000000000000e-01 2.236103810750338927e-01 2.248530859098362145e-01 0.000000000000000000e+00 2.663974477829142407e-04 0.000000000000000000e+00
6.000000000000000125e-03 1.642490433295464181e+00 -2.500000000000000000e-01 2.266639204672635521e-01 2.279186135096710197e-01 0.000000000000000000e+00 1.974294318880842928e-04 0.000000000000000000e+00
7.000000000000000146e-03 1.916238838844708470e+00 -2.500000000000000000e-01 2.289673114013359712e-01 2.302309588693643438e-01 0.000000000000000000e+00 1.533092436528330090e-04 0.000000000000000000e+00
8.000000000000000167e-03 2.189987244393952537e+00 -2.500000000000000000e-01 2.307949197185294454e-01 2.320656177580501800e-01 0.000000000000000000e+00 1.238335324259369485e-04 0.000000000000000000e+00
8.999999999999999320e-03 2.463735649943195938e+00 -2.500000000000000000e-01 2.323133735211143081e-01 2.335898929718868144e-01 0.000000000000000000e+00 1.025310796282652019e-04 0.000000000000000000e+00
1.000000000000000021e-02 2.737484055492440227e+00 -2.500000000000000000e-01 2.335754166932751119e-01 2.348567493614511226e-01 0.000000000000000000e+00 8.716077991340059764e-05 0.000000000000000000e+00
1.099999999999999936e-02 3.011232461041684072e+00 -2.500000000000000000e-01 2.346993554188814834e-01 2.359849552745814094e-01 0.000000000000000000e+00 7.481436436680358052e-05 0.000000000000000000e+00
1.200000000000000025e-02 3.284980866590928361e+00 -2.500000000000000000e-01 2.356769083089275685e-01 2.369662048317577041e-01 0.000000000000000000e+00 6.532858143180306264e-05 0.000000000000000000e+00
1.299999999999999940e-02 3.558729272140172206e+00 -2.500000000000000000e-01 2.365647078712377338e-01 2.378573497918909374e-01 0.000000000000000000e+00 5.745163189920468339e-05 0.000000000000000000e+00
1.400000000000000029e-02 3.832477677689416939e+00 -2.500000000000000000e-01 2.373556264647150027e-01 2.386512391448334103e-01 0.000000000000000000e+00 5.136445624305201700e-05 0.000000000000000000e+00
1.499999999999999944e-02 4.106226083238660785e+00 -2.500000000000000000e-01 2.380812886664824546e-01 2.393796190782064015e-01 0.000000000000000000e+00 4.594337630736968853e-05 0.000000000000000000e+00
1.600000000000000033e-02 4.379974488787905074e+00 -2.500000000000000000e-01 2.387505125465502753e-01 2.400513426437467512e-01 0.000000000000000000e+00 4.153612064837078680e-05 0.000000000000000000e+00
1.700000000000000122e-02 4.653722894337149363e+00 -2.500000000000000000e-01 2.393793295984689429e-01 2.406825025804387175e-01 0.000000000000000000e+00 3.767880758316500124e-05 0.000000000000000000e+00
1.799999999999999864e-02 4.927471299886391876e+00 -2.500000000000000000e-01 2.399324512736859538e-01 2.412376804054790214e-01 0.000000000000000000e+00 3.463025862467520905e-05 0.000000000000000000e+00
1.899999999999999953e-02 5.201219705435637053e+00 -2.500000000000000000e-01 2.404700576092373143e-01 2.417772810041019516e-01 0.000000000000000000e+00 3.167403963068535921e-05 0.000000000000000000e+00
2.000000000000000042e-02 5.474968110984880454e+00 -2.500000000000000000e-01 2.409780600192768796e-01 2.422871640491195966e-01 0.000000000000000000e+00 2.922199823578677626e-05 0.000000000000000000e+00
2.019999999999999921e-02 5.529717792094730022e+00 -2.500000000000000000e-01 2.410716559211626142e-01 2.423811060518306082e-01 0.000000000000000000e+00 2.870964977556689479e-05 0.000000000000000000e+00
2.040000000000000147e-02 5.584467473204578702e+00 -2.500000000000000000e-01 2.411657710413210032e-01 2.424755690531949781e-01 0.000000000000000000e+00 2.826577509009197732e-05 0.000000000000000000e+00
2.060000000000000026e-02 5.639217154314427383e+00 -2.500000000000000000e-01 2.412640792101784781e-01 2.425742404684061992e-01 0.000000000000000000e+00 2.786782275741047946e-05 0.000000000000000000e+00
2.079999999999999905e-02 5.693966835424275175e+00 -2.500000000000000000e-01 2.413694031897580250e-01 2.426799534604069108e-01 0.000000000000000000e+00 2.734647217052749176e-05 0.000000000000000000e+00
2.100000000000000130e-02 5.748716516534125631e+00 -2.500000000000000000e-01 2.414541801728071202e-01 2.427650434656137834e-01 0.000000000000000000e+00 2.697274473840096886e-05 0.000000000000000000e+00
2.120000000000000009e-02 5.803466197643973423e+00 -2.500000000000000000e-01 2.415483175243564873e-01 2.428595282417659040e-01 0.000000000000000000e+00 2.658607701544466649e-05 0.000000000000000000e+00
2.139999999999999888e-02 5.858215878753822103e+00 -2.500000000000000000e-01 2.416470028875222775e-01 2.429585777090128573e-01 0.000000000000000000e+00 2.610062959665073457e-05 0.000000000000000000e+00
2.160000000000000114e-02 5.912965559863671672e+00 -2.500000000000000000e-01 2.417279395030450251e-01 2.430398128413288061e-01 0.000000000000000000e+00 2.571232012742365468e-05 0.000000000000000000e+00
2.179999999999999993e-02 5.967715240973520352e+00 -2.500000000000000000e-01 2.418123302746396086e-01 2.431245147520892658e-01 0.000000000000000000e+00 2.538995160417695810e-05 0.000000000000000000e+00
2.199999999999999872e-02 6.022464922083368144e+00 -2.500000000000000000e-01 2.419047786633117259e-01 2.432173038779817664e-01 0.000000000000000000e+00 2.499009227655285011e-05 0.000000000000000000e+00
2.220000000000000098e-02 6.077214603193218601e+00 -2.500000000000000000e-01 2.419968039162342099e-01 2.433096681926018023e-01 0.000000000000000000e+00 2.467221784774091488e-05 0.000000000000000000e+00
2.239999999999999977e-02 6.131964284303066393e+00 -2.500000000000000000e-01 2.420706115140699999e-01 2.433837476324568760e-01 0.000000000000000000e+00 2.431267296582661293e-05 0.000000000000000000e+00
2.259999999999999856e-02 6.186713965412915073e+00 -2.500000000000000000e-01 2.421629012154725979e-01 2.434763771412843114e-01 0.000000000000000000e+00 2.390206913360784437e-05 0.000000000000000000e+00
2.280000000000000082e-02 6.241463646522764641e+00 -2.500000000000000000e-01 2.422418865095675722e-01 2.435556531778550748e-01 0.000000000000000000e+00 2.360208087156044729e-05 0.000000000000000000e+00
2.299999999999999961e-02 6.296213327632613321e+00 -2.500000000000000000e-01 2.423287980944051623e-01 2.436428845489237438e-01 0.000000000000000000e+00 2.330710022110309986e-05 0.000000000000000000e+00
2.319999999999999840e-02 6.350963008742461113e+00 -2.500000000000000000e-01 2.424220740820298703e-01 2.437365036309810107e-01 0.000000000000000000e+00 2.289985551258910410e-05 0.000000000000000000e+00
2.340000000000000066e-02 6.405712689852311570e+00 -2.500000000000000000e-01 2.425041216517174192e-01 2.438188528884237538e-01 0.000000000000000000e+00 2.251746172838478256e-05 0.000000000000000000e+00
2.359999999999999945e-02 6.460462370962159362e+00 -2.500000000000000000e-01 2.425823511108720354e-01 2.438973699249476212e-01 0.000000000000000000e+00 2.218964117364643381e-05 0.000000000000000000e+00
2.380000000000000171e-02 6.515212052072008930e+00 -2.500000000000000000e-01 2.426451319367642634e-01 2.439603814390208791e-01 0.000000000000000000e+00 2.199211830707451383e-05 0.000000000000000000e+00
2.400000000000000050e-02 6.569961733181856722e+00 -2.500000000000000000e-01 2.427396625215047232e-01 2.440552593238281831e-01 0.000000000000000000e+00 2.160384816468486464e-05 0.000000000000000000e+00
2.500000000000000139e-02 6.843710138731101900e+00 -2.500000000000000000e-01 2.431404400025190538e-01 2.444575077302676980e-01 0.000000000000000000e+00 2.015785400914768452e-05 0.000000000000000000e+00
2.599999999999999881e-02 7.117458544280344412e+00 -2.500000000000000000e-01 2.434875295827796937e-01 2.448058693415989251e-01 0.000000000000000000e+00 1.890456900658788389e-05 0.000000000000000000e+00
2.699999999999999969e-02 7.391206949829589590e+00 -2.500000000000000000e-01 2.438319429332463928e-01 2.451515431674891887e-01 0.000000000000000000e+00 1.772942239272760887e-05 0.000000000000000000e+00
2.800000000000000058e-02 7.664955355378833879e+00 -2.500000000000000000e-01 2.441769478395392767e-01 2.454978090316912442e-01 0.000000000000000000e+00 1.665650555255872021e-05 0.000000000000000000e+00
2.900000000000000147e-02 7.938703760928077280e+00 -2.500000000000000000e-01 2.445165353761750149e-01 2.458386360697284723e-01 0.000000000000000000e+00 1.567570766783959565e-05 0.000000000000000000e+00
2.999999999999999889e-02 8.212452166477321569e+00 -2.500000000000000000e-01 2.448278512946631957e-01 2.461510868155275256e-01 0.000000000000000000e+00 1.473260995406508399e-05 0.000000000000000000e+00
3.099999999999999978e-02 8.486200572026564970e+00 -2.500000000000000000e-01 2.451377710898864914e-01 2.464621349672490858e-01 0.000000000000000000e+00 1.388855508299560486e-05 0.000000000000000000e+00
3.200000000000000067e-02 8.759948977575810147e+00 -2.500000000000000000e-01 2.454164560203889733e-01 2.467418333854258239e-01 0.000000000000000000e+00 1.314520658751525291e-05 0.000000000000000000e+00
3.300000000000000155e-02 9.033697383125053548e+00 -2.500000000000000000e-01 2.456964754896419911e-01 2.470228700302876945e-01 0.000000000000000000e+00 1.236455353976298047e-05 0.000000000000000000e+00
3.400000000000000244e-02 9.307445788674298726e+00 -2.500000000000000000e-01 2.459657269959427683e-01 2.472930985732527676e-01 0.000000000000000000e+00 1.176822696397770887e-05 0.000000000000000000e+00
3.500000000000000333e-02 9.581194194223542127e+00 -2.500000000000000000e-01 2.462319556025346357e-01 2.475602921979345727e-01 0.000000000000000000e+00 1.109744776269212341e-05 0.000000000000000000e+00
3.599999999999999728e-02 9.854942599772783751e+00 -2.500000000000000000e-01 2.464851228396204574e-01 2.478143761737628403e-01 0.000000000000000000e+00 1.051750346796485827e-05 0.000000000000000000e+00
3.699999999999999817e-02 1.012869100532203070e+01 -2.500000000000000000e-01 2.467385685862878708e-01 2.480687387382724263e-01 0.000000000000000000e+00 9.939976330215612258e-06 0.000000000000000000e+00
3.799999999999999906e-02 1.040243941087127411e+01 -2.500000000000000000e-01 2.469806764593336090e-01 2.483117215639626396e-01 0.000000000000000000e+00 9.482540183139596135e-06 0.000000000000000000e+00
3.899999999999999994e-02 1.067618781642051751e+01 -2.500000000000000000e-01 2.471966563804773587e-01 2.485284812837453838e-01 0.000000000000000000e+00 9.014058835043076370e-06 0.000000000000000000e+00
4.000000000000000083e-02 1.094993622196976091e+01 -2.500000000000000000e-01 2.474260273378329211e-01 2.487586796898838826e-01 0.000000000000000000e+00 8.554274764557860059e-06 0.000000000000000000e+00
5.000000000000000104e-03 1.368742027746220113e+00 0.000000000000000000e+00 2.269226589678215444e-01 2.281783616326006070e-01 0.000000000000000000e+00 2.768330408512370360e-04 0.000000000000000000e+00
6.000000000000000125e-03 1.642490433295464181e+00 0.000000000000000000e+00 2.300136091412045281e-01 2.312812989033946887e-01 0.000000000000000000e+00 2.052058073028924755e-04 0.000000000000000000e+00
7.000000000000000146e-03 1.916238838844708470e+00 0.000000000000000000e+00 2.323353078595972177e-01 2.336119111833458162e-01 0.000000000000000000e+00 1.594134808298901316e-04 0.000000000000000000e+00
8.000000000000000167e-03 2.189987244393952537e+00 0.000000000000000000e+00 2.341758269860732544e-01 2.354594414412471137e-01 0.000000000000000000e+00 1.285778338311782296e-04 0.000000000000000000e+00
8.999999999999999320e-03 2.463735649943195938e+00 0.000000000000000000e+00 2.357176994654616164e-01 2.370071499493242861e-01 0.000000000000000000e+00 1.061802561857226769e-04 0.000000000000000000e+00
1.000000000000000021e-02 2.737484055492440227e+00 0.000000000000000000e+00 2.369988241940260976e-01 2.382930977864906319e-01 0.000000000000000000e+00 8.983449785917975243e-05 0.000000000000000000e+00
1.099999999999999936e-02 3.011232461041684072e+00 0.000000000000000000e+00 2.381186355197273397e-01 2.394171055940901016e-01 0.000000000000000000e+00 7.738548946697312923e-05 0.000000000000000000e+00
1.200000000000000025e-02 3.284980866590928361e+00 0.000000000000000000e+00 2.391091875202934203e-01 2.404113546760584530e-01 0.000000000000000000e+00 6.735619007083161567e-05 0.000000000000000000e+00
1.299999999999999940e-02 3.558729272140172206e+00 0.000000000000000000e+00 2.399780457945522860e-01 2.412834442290344994e-01 0.000000000000000000e+00 5.967217149826991121e-05 0.000000000000000000e+00
